,y_preds,y_uncertainty,response,noise_std_test,sq_error,distance_from_mean,cummulative_sq_error
663,-0.3282731,0.61151713,-0.94647473,12.933090511467135,0.38217325533465696,0.3514919736066,1.1327266802392928
795,-0.32637617,0.58923846,-0.030300813,4.56792980049401,0.08766061702267747,0.34959504360660004,1.1285464159864265
1364,-0.32591483,0.9366982,-2.0035477,16.716938742136026,2.814452046504437,0.3491337036066,1.135263171486498
1322,-0.32568684,0.5678739,-1.5800222,14.334529678374384,1.5733571953463297,0.3489057136066,1.1370016398351481
831,-0.32492685,0.47877482,-0.446067,2.667250733975652,0.0146749359420225,0.3481457236066,1.1325655659067169
562,-0.32021526,0.5838694,-0.9177911,10.65550793377413,0.3570968845517056,0.3434341336066,1.1295125396021695
637,-0.3200208,0.5060748,-0.7123671,2.5527935614843607,0.15393561912369003,0.3432396736066,1.1256867477571557
195,-0.31926283,0.5453417,-0.2826387,5.851831187386196,0.0013413268982568982,0.3424817036066,1.1212947734569259
683,-0.3186643,0.5245828,-1.2058791,4.95153478360887,0.78715010133904,0.34188317360660003,1.1199945996354554
897,-0.3184614,0.5292904,-0.75311184,14.6538658652834,0.18892100499219358,0.3416802736066,1.1163857872531173
715,-0.317143,0.42962858,-0.32987878,4.185506652159791,0.00016220009220839935,0.34036187360660003,1.1120760436733454
840,-0.31648484,0.49871287,-1.0098354,8.578505541835451,0.4807349990523137,0.3397037136066,1.1096478088863415
319,-0.31610343,1.0170829,0.5670405,17.465040692308364,0.7799432010958447,0.33932230360660004,1.108384572841167
1042,-0.3144224,0.825812,-1.3348118,6.989227459607006,1.04119452763236,0.3376412736066,1.1081281222869348
375,-0.31434482,0.53859496,-0.45208165,3.978309639334144,0.018971434338448893,0.33756369360660005,1.103986842104621
898,-0.31108698,0.5409113,-0.47021714,3.2912221084466973,0.02532240782162559,0.33430585360660003,1.0999009919747613
1296,-0.31084707,0.52747154,-0.34409857,3.237509959960597,0.0011056622522499992,0.3340659436066,1.0957545945041105
587,-0.31041938,0.5216645,-0.61357623,5.572249545691274,0.09190407570192245,0.33363825360660004,1.091980720373275
1109,-0.30955777,1.2178831,0.24219777,7.165689009888538,0.30443417592069166,0.33277664360660003,1.0890311078472354
377,-0.30889955,1.0690018,0.56717676,16.26830218333064,0.767509700943216,0.33211842360660004,1.0878314011050563
417,-0.30812743,0.9520489,0.48729777,14.914080701582218,0.6327012487950399,0.3313463036066,1.0861394674533462
781,-0.30755708,0.548828,-1.0651786,4.423487555914559,0.5739903675671105,0.3307759536066,1.084242618935249
1442,-0.3072622,0.80025417,0.6866433,7.062928970828455,0.9878481429302498,0.3304810736066,1.0838869197617989
325,-0.30715773,0.6117042,-0.8388167,8.091399901346424,0.28266126038146083,0.33037660360660004,1.0809412371905476
178,-0.30657968,0.99803543,-1.4580758,11.448494218583043,1.3259433143750545,0.32979855360660004,1.081838680696718
329,-0.30558795,0.9052424,-0.6516343,9.721825264687428,0.1197480763483225,0.3288068236066,1.0783274011188042
907,-0.30552697,0.92483544,0.15664515,14.27282724983387,0.21360306850529442,0.32874584360660003,1.0751829490002096
126,-0.30523515,0.53711593,-0.5265313,4.326985114213096,0.04897198600482251,0.32845402360660003,1.0714647933371828
1252,-0.30512807,0.4610619,-0.36060768,2.271729913149146,0.0030779871257521014,0.3283469436066,1.0676078012569972
638,-0.30412644,0.6771608,-0.6481757,0.7135273089993489,0.11836989330654761,0.3273453136066,1.0641932764082545
1301,-0.3033702,0.44202915,0.08569802,9.892844322215607,0.15137407981396836,0.3265890736066,1.0609215230154434
1040,-0.30206954,0.51662034,-0.49155727,2.000897506563325,0.035905599820552886,0.32528841360660005,1.057260751861176
635,-0.30203718,0.4976667,0.24806006,5.517270768402264,0.30260697345561766,0.32525605360660004,1.0545751512262809
1455,-0.30198446,0.5493568,-0.15914552,1.8473631291991952,0.020402962780323598,0.32520333360660003,1.0509078739622881
793,-0.30173054,0.8222155,1.3128083,12.67184991029414,2.6067356658685448,0.3249494136066,1.0564054986686708
740,-0.3006418,0.5302784,0.29790348,5.979672744511008,0.35825645221027835,0.32386067360660004,1.0539472273783244
1351,-0.29935884,0.4280371,-0.52427185,1.1566732419285146,0.05058586206726009,0.32257771360660004,1.0504266611842503
223,-0.299348,1.0566597,-0.18773855,2.8329275925475,0.0124566693293025,0.3225668736066,1.046797395478464
1086,-0.2989825,0.51488364,-1.0735722,5.426549670343388,0.5999892033460903,0.3222013736066,1.0452405725093614
1315,-0.29634124,0.5356022,-0.21082507,2.8465854883179413,0.0073130153314689,0.3195601136066,1.0416366573802716
526,-0.2961236,0.897908,-0.25544178,10.807778816825806,0.0016550104785123983,0.3193424736066,1.0380381049688467
1205,-0.29380623,0.87181735,1.4709389,9.89070639693442,3.1143253738587164,0.3170251036066,1.0451977162408808
945,-0.29373103,0.56656003,-0.65203416,11.317024736923802,0.1283811329677969,0.3169499036066,1.0420471437897705
626,-0.29304647,0.6026524,-0.5384667,3.224619920218085,0.06023108929325288,0.3162653436066,1.0386847600414948
37,-0.29252645,0.5086768,-0.5270069,6.474347408979719,0.054981081432202476,0.3157453236066,1.035327409602555
1344,-0.29206684,0.45000133,-0.7313065,3.756012124324042,0.1929314789169156,0.3152857136066,1.0324621173213115
1383,-0.29051778,1.1527793,1.5644922,19.10754804932369,3.441062025899601,0.3137366536066,1.0406268627741193
980,-0.29031995,0.8021318,0.233488,9.22018188102174,0.2743747684832025,0.3135388236066,1.0380381732663797
277,-0.28968015,0.64181083,-0.42255157,3.7437802531319786,0.01765481425281639,0.31289902360660005,1.0346025390609468
175,-0.28744358,0.58460367,-0.21196295,1.9230246852184436,0.005697325505196894,0.3106624536066,1.0311498370020349
1363,-0.28648564,0.5138299,-1.1385976,10.241428377224404,0.7260947923750416,0.3097045136066,1.0301295860166602
205,-0.28587064,0.6543688,-0.43354496,6.921440625008517,0.02180770478746239,0.30908951360660003,1.0267685130792297
40,-0.28404626,0.48686245,-0.51888955,3.61013520031692,0.055151370858024115,0.3072651336066,1.0235405491515843
103,-0.28358167,0.87755007,-0.70320404,9.676101240335,0.1760829334044169,0.30680054360660003,1.020734398106064
165,-0.2835743,0.97800326,0.17703156,15.611437086535355,0.21215775826633962,0.3067931736066,1.018065828337616
1398,-0.28174913,0.90549207,-0.5570814,9.465047539469586,0.07580785890335287,0.30496800360660004,1.0149662955434244
426,-0.2815471,0.4974475,-1.4067415,8.486143005776754,1.26606243779136,0.3047659736066,1.0157895615835817
812,-0.2810988,0.5462548,-0.18378471,3.145421282666235,0.009470032112528098,0.3043176736066,1.0125009356702774
1282,-0.27890632,0.7379209,-1.0014455,6.247321604782277,0.5220628666350725,0.3021251936066,1.0109034175300975
381,-0.27873847,0.5918629,-0.4129032,7.400772764792196,0.0180001747759729,0.30195734360660004,1.0076797057029738
196,-0.2782457,0.48068795,-0.1021962,6.187194772380834,0.03099342645024999,0.3014645736066,1.0045189086827384
1227,-0.27706394,0.52064466,-0.41253582,1.2375762514978996,0.0183526302707344,0.30028281360660003,1.0013377271394739
272,-0.27697796,0.5820345,-0.15763043,6.90953748299389,0.014243832917100909,0.30019683360660004,0.9981637917882766
214,-0.27677962,0.4745287,-0.1475785,3.709172168001629,0.0166929294092544,0.2999984936066,0.9950180518447541
369,-0.27672878,0.65631056,-2.0343025,19.654849100666866,3.0890653812346383,0.29994765360660003,1.0017082989035078
1054,-0.27555785,0.49250537,-1.2076274,5.537529182316507,0.8687536460372025,0.2987767236066,1.00128487644215
786,-0.27541164,0.97093606,-0.057581022,2.530656981798708,0.047450178138261925,0.29863051360660003,0.9982568297808679
726,-0.2747372,0.7572829,-0.85042024,17.09298281061027,0.33141096254364166,0.29795607360660004,0.9961465580491046
941,-0.27393657,0.65195525,-0.79259896,7.719991376287071,0.2690106748005121,0.2971554436066,0.9938527540010018
666,-0.2731072,0.93463224,0.95966285,10.390367849281931,1.5197219961770025,0.2963260736066,0.9955064308631906
1355,-0.27230462,0.89140683,0.03592079,2.201159225438122,0.09500290336966809,0.2955234936066,0.992683535792678
413,-0.27200675,0.9511105,-2.6368484,8.639789739877406,5.592476029574722,0.29522562360660004,1.0070578873357467
1140,-0.27158663,0.5511628,-0.45453626,2.91672497886417,0.03347056711713691,0.2948055036066,1.0040249050297698
1178,-0.27112037,1.0875255,0.06776872,10.271333961013038,0.1148458153210281,0.2943392436066,1.0012634792853328
1153,-0.2704923,1.6063001,0.7458473,19.95295824100133,1.03294618252816,0.29371117360660004,1.0013615681498615
1228,-0.27025548,0.90626246,0.8617398,17.614834882803713,1.2814133139422783,0.2934743536066,1.0022259253899617
76,-0.26884574,0.5770484,-0.08180665,2.0588886329458327,0.034983621188028106,0.2920646136066,0.9992497952231865
3,-0.2652425,0.62997466,-0.18286195,3.8598643193025737,0.0067865550183025,0.2884613736066,0.9962054294556868
472,-0.26451766,0.5377655,-0.14608341,3.1891135720242225,0.014026671573062498,0.2877365336066,0.9932018246915197
1465,-0.2637765,1.2484064,1.720242,17.438571112621222,3.9363294083422504,0.28699537360660005,1.0021747746416745
908,-0.26332882,0.5072095,-0.2983386,6.512472942595717,0.0012256846956483992,0.28654769360660004,0.9991323761919906
121,-0.26105055,0.5202633,0.19464852,7.85797700652817,0.2076616423988649,0.2842694236066,0.9967339800289811
442,-0.2608599,0.7577668,-0.23350199,8.536151068701816,0.0007484552395680992,0.2840787736066,0.9937249603166263
530,-0.25851226,0.53949255,-0.24315587,8.063364978858928,0.00023581871383209993,0.2817311336066,0.9907325231431239
295,-0.2577229,0.42307803,-0.38855025,1.023204658251891,0.017115795508022502,0.2809417736066,0.9878087491862616
397,-0.25631854,0.6973037,-0.981472,6.650811162012569,0.5258475405499716,0.2795374136066,0.9864256317951351
925,-0.25509492,0.8280162,-2.5210724,12.314737788035016,5.1346539398671505,0.2783137936066,0.9988084028640069
491,-0.2544161,0.80390763,0.762326,15.701189100216336,1.0337644979124097,0.2776349736066,0.9989124388611746
932,-0.25381225,0.46386552,-0.5316852,1.9564167381939677,0.07721337634170247,0.27703112360660004,0.9961774268062208
1143,-0.25339428,0.4177031,-0.0944408,2.2581010774712302,0.025266208804110412,0.27661315360660005,0.9933049084097648
768,-0.2527264,0.75750804,-0.61816883,10.778872780241056,0.13354816964430488,0.27594527360660004,0.9907687528381853
218,-0.25263116,0.97966784,0.70688593,16.053640176163334,0.9206730460020682,0.27585003360660004,0.9905625889945497
1018,-0.2524095,0.54300946,0.061214104,3.488816465103548,0.09835976498594881,0.27562837360660003,0.9879461584256096
987,-0.2520964,0.60786515,-1.5727096,16.07623441555434,1.7440192240142398,0.2753152736066,0.9901568983834712
1014,-0.2520072,0.7978208,-2.6541605,16.02769541037634,5.77034047670089,0.2752260736066,1.0040932936555336
54,-0.25191572,0.74585825,-0.25636333,3.45761794013644,1.9781234712099917e-05,0.27513459360660003,1.001174475305473
273,-0.25177765,0.915474,0.28940275,11.044915260136218,0.29287622534416,0.27499652360660004,0.999121436899788
865,-0.25175834,0.5200881,0.26919293,3.7186172244149502,0.27139022571461296,0.27497721360660005,0.9970181675032992
130,-0.25128305,0.7631652,-0.54666036,14.96716015114308,0.08724775526283607,0.27450192360660003,0.9943963507533267
701,-0.25036484,0.4753325,-0.37385476,1.6350467968875122,0.015249760341606407,0.2735837136066,0.9915827111257067
1480,-0.24938983,0.42843238,-0.3259749,3.4668245713118644,0.005865272946904901,0.2726087036066,0.9887583058587187
843,-0.24864778,0.4282025,-0.11805177,3.6215092916750216,0.017055317827920104,0.2718666536066,0.985982011607202
1354,-0.2482186,0.46236926,0.07174213,2.4670576382699183,0.10237486874213292,0.27143747360660003,0.9834646123397801
1249,-0.24659967,0.53397816,-1.3958465,6.829197752984463,1.320768276265049,0.2698185436066,0.9844228613850223
1337,-0.24622801,0.76884943,0.2502535,9.26626150000877,0.2464938897718801,0.2694468836066,0.9823324110405093
951,-0.24544978,0.9110594,-0.16516444,10.789548047569609,0.006445735818915601,0.2686686536066,0.9795756690201093
703,-0.24438462,1.1482724,0.5554223,9.581897199175677,0.6396911092798864,0.2676034936066,0.9786182477250666
204,-0.24437469,0.65723,1.0292903,10.810306657906583,1.6222225067516998,0.2675935636066,0.9804261248571638
463,-0.24314174,0.91023594,-0.8333971,16.494342042917324,0.3484013900087296,0.2663606136066,0.9786557474486248
290,-0.24293336,0.67529774,0.20995739,5.772884213670604,0.2051100314355625,0.2661522336066,0.9764950052251246
374,-0.24223998,0.8841459,-0.46007717,8.846106950661293,0.047453041347096096,0.2654588536066,0.9739071446015088
811,-0.24203792,0.439369,-0.09960625,3.9328032068867422,0.020286780618988903,0.2652567936066,0.9712581991460019
1257,-0.24149549,0.9313317,0.45089653,25.24026317142369,0.4794067093596804,0.2647143636066,0.9698957296452089
1132,-0.24086443,0.6550623,-0.23755248,7.850921097653531,1.0969012802499869e-05,0.2640833036066,0.9672164899749536
333,-0.24079925,0.5528069,-0.48338526,7.111525334215072,0.05884797224772009,0.2640181236066,0.9647140973641348
14,-0.24014822,0.98365206,-0.25667247,12.01584253282181,0.00027305083806249966,0.2633670936066,0.9620645340495028
252,-0.2372478,0.63441753,1.0490888,5.434027930473198,1.65466184849956,0.26046667360660003,0.9639620609384071
192,-0.23713908,0.585061,-0.4672282,8.166680134915294,0.05294100314237439,0.2603579536066,0.9614729323651939
989,-0.2356666,0.582647,0.36400777,13.341919906835724,0.3596093500348969,0.2588854736066,0.9598329770999887
60,-0.23562935,0.50508857,-0.5558756,9.764955182343902,0.10255766063906255,0.2588482236066,0.9575034246096057
1162,-0.2334378,1.2422299,-0.928287,6.488587415339202,0.48281541074063994,0.2566566736066,0.956217007227847
136,-0.2330921,1.0546412,-0.2769215,19.399815274579563,0.0019210163043599992,0.2563109736066,0.9536378288739997
55,-0.23290056,0.7381601,0.71914536,17.382010254443763,0.9063914337886464,0.2561194336066,0.9535104801001848
684,-0.23287243,0.5927688,-0.75253266,7.825206308916015,0.27004675464365285,0.2560913036066,0.9516732120210005
139,-0.23274416,0.8069117,-0.52619,9.466670723244142,0.08611046101330563,0.2559630336066,0.9493526684526153
1239,-0.2311908,0.6978893,-0.50948286,2.189686078464134,0.07744647065904357,0.2544096736066,0.9470213684585149
852,-0.23002076,0.82664704,-0.40669706,9.289047955817075,0.031214514981690002,0.2532396336066,0.9445792168492434
1034,-0.22898829,0.511129,0.0887606,5.554927953764928,0.10096435709623211,0.2522071636066,0.9423355603073471
1445,-0.22887832,0.7451266,-0.63345885,11.650088696390224,0.16368540525508093,0.2520971936066,0.9402701752806832
504,-0.22826925,0.47105435,0.16358274,2.56969733441803,0.15354798206696013,0.2514881236066,0.9381888996372607
968,-0.22677657,0.53443325,-0.356605,5.044991724763904,0.0168554212362649,0.2499954436066,0.9357579405913478
759,-0.22603884,1.10496,0.16851501,14.461969493543137,0.1556727405498225,0.24925771360659998,0.9337050848017648
1127,-0.22426721,1.090796,-2.2576685,15.811698503643765,4.134720806173664,0.2474860836066,0.9421067008683578
157,-0.22183895,0.879217,-1.0131555,5.565586169951101,0.6261818823039027,0.2450578236066,0.9412796725475084
8,-0.2210994,0.6540346,-0.4501161,7.013830246225063,0.05244864887889001,0.2443182736066,0.938958964913909
495,-0.2191922,0.8134859,0.34930637,18.55496975262454,0.32319062409204496,0.2424110736066,0.937355401526352
1216,-0.21785253,0.6021525,0.69136226,5.769213930151838,0.8266715343547442,0.24107140360659998,0.9370679109622698
1128,-0.21733427,0.5084416,0.1901996,5.756372651925384,0.16608385519717686,0.2405531436066,0.9350705429421531
935,-0.2171315,0.9285892,-0.47112012,15.10904266377212,0.0645102190895044,0.2403503736066,0.932821033061397
1320,-0.21702635,0.67198604,-0.8558024,6.436358500648518,0.4080348420536024,0.2402452236066,0.9314684913319955
1429,-0.2164934,0.5925401,-0.5438854,4.356707790994879,0.10718552166399997,0.2397122736066,0.9293495119755225
62,-0.21313757,0.7179955,-0.37071154,6.416454884890798,0.0248295560215609,0.2363564436066,0.927030230037179
1043,-0.21295714,0.55469674,-0.8675058,7.448200907132643,0.42843394830779563,0.23617601360659998,0.9257550477309657
578,-0.21203333,0.56718594,0.41168508,11.900409582930514,0.38902465497292804,0.23525220360659999,0.9243858375453584
336,-0.21111432,0.52761686,0.66442,11.718012733576652,0.7665603454978623,0.2343331936066,0.9239842459625404
345,-0.21064344,0.64653355,-0.9591051,9.204927058053588,0.5601948564899556,0.23386231360659998,0.9230609226390059
211,-0.20924678,0.57278246,1.9091278,13.033839235293916,4.487510861190177,0.2324656536066,0.9320848465340721
207,-0.20835349,0.98814565,-0.27506357,4.808543836027214,0.004450234773606397,0.2315723636066,0.9297423348882123
261,-0.20761177,0.8404171,-0.71916664,12.177994338383035,0.2616883850207169,0.2308306436066,0.9280595793469844
284,-0.20675933,1.0701188,-4.6219025,22.190606828531344,19.49348921159765,0.22997820360659998,0.9747063874682173
456,-0.20593166,0.44889045,0.16341409,9.19185603890388,0.13641628304306253,0.22915053360659998,0.972605409762891
876,-0.20044822,0.6918114,-0.64396954,5.779549667137463,0.19671116129454236,0.2236670936066,0.9706656741417201
576,-0.20042935,0.53890604,-1.337885,8.040661130487159,1.2938053557169222,0.2236482236066,0.9714715087591147
1268,-0.20041212,0.7171831,-0.64425117,14.123098707138162,0.19699310230490252,0.2236309936066,0.9695449455589799
170,-0.2003212,0.6002417,-0.26970178,2.54946415599498,0.0048136648811364,0.2235400736066,0.9671510714133772
1497,-0.19908789,0.63102376,-1.1605979,10.77881291458343,0.9245014993302002,0.22230676360659998,0.9670455031656465
883,-0.19879133,0.5437255,-0.11281413,6.523915137785937,0.007392078919839998,0.22201020360659998,0.9646759885378792
1450,-0.19853166,1.1183447,0.27734303,11.586671780215474,0.22645672058259608,0.2217505336066,0.9628577144788759
1359,-0.197449,0.4459517,0.557332,4.544686204206192,0.5696943579610001,0.2206678736066,0.9618917111459082
409,-0.19721693,1.0338416,0.30383292,11.150858807716272,0.2510509521850225,0.2204358036066,0.9601494543837492
280,-0.19705498,0.79605496,-1.2857052,8.855786082177307,1.1851593015060482,0.22027385360659998,0.9606996007092317
1084,-0.19650373,1.0770583,-0.9392277,23.175275596089037,0.551638895612561,0.21972260360659998,0.9597018916724104
108,-0.19602802,1.2162851,-1.6404063,21.7511600349652,2.0862286157357586,0.2192468936066,0.9624428326068711
230,-0.19568768,0.6179064,-0.62479436,2.6928879752665047,0.18413254282062236,0.2189065536066,0.9605537299617589
1214,-0.19499728,0.5079456,-0.37104055,5.956596879127326,0.030991232912292912,0.2182161536066,0.9583029733103074
149,-0.19450545,1.0653822,-0.05799977,10.121453635137916,0.018633800672262398,0.2177243236066,0.9560332410092494
846,-0.19294521,0.5073286,-0.119507745,2.226993801848196,0.005393061265626226,0.2161640836066,0.9537425417809515
1463,-0.19265667,0.74488604,-0.05582782,5.091155121416026,0.0187221341923225,0.2158755436066,0.951494896570402
465,-0.19150549,0.5769379,0.43246812,7.290004095649832,0.38934306597643203,0.2147243636066,0.9501468106457162
560,-0.18906337,0.5718112,-0.7135602,4.240316101705141,0.2750969246800488,0.2122822436066,0.9485318587654156
1440,-0.1888156,0.69591695,-0.44140846,11.092303882074765,0.06380315292297961,0.2120344736066,0.9464203344077963
651,-0.18611324,0.5537273,-0.32402974,6.471392359452178,0.01902096097225,0.2093321136066,0.9442122406615211
1085,-0.18570378,0.4932087,-0.31961507,8.451257890871995,0.017932233589464098,0.2089226536066,0.9420120506209699
584,-0.18551147,0.61022514,-0.076951034,3.58928727661904,0.011785368264510099,0.2087303436066,0.9398077219897935
346,-0.18434173,0.5743322,-0.4173271,1.834000031447635,0.0542821826340369,0.2075606036066,0.9377142809984087
17,-0.18377319,0.84792864,-1.2947619,9.927202151281367,1.234295913747464,0.2069920636066,0.9384137659813074
1402,-0.18322378,0.43681747,-0.34296095,2.254038282645106,0.025515963479608893,0.2064426536066,0.9362657711518917
697,-0.18314019,0.6770921,-0.5575187,4.971118676880566,0.1401592687498201,0.2063590636066,0.9343969765453141
938,-0.18281376,0.55932033,0.07096933,6.617469107233988,0.06440585676994809,0.20603263360659999,0.9323595266160978
1074,-0.18188071,0.4335637,-0.18800373,2.7512239230734554,3.7491373920400086e-05,0.2050995836066,0.9301812041038496
936,-0.18123847,0.8072182,-0.80460954,20.249336702165976,0.3885914909129448,0.2044573436066,0.9289187572199549
56,-0.18087202,3.109376,-0.09092534,18.587402237424087,0.008090405243022401,0.2040908936066,0.9267772959362875
1120,-0.18065292,0.94621694,-2.898881,14.485713503130487,7.388763894900485,0.2038717936066,0.9417703042865525
233,-0.18014887,0.75482416,-0.96035844,5.326773534351311,0.6087269731195849,0.20336774360659998,0.9409993706495919
1459,-0.17966253,0.5361476,-0.39371088,4.660716814506305,0.0458166961377225,0.20288140360659998,0.9389319741726592
1158,-0.179173,0.588044,-0.8056754,5.171503461536456,0.39250525720576,0.2023918736066,0.9376729264377124
1433,-0.17883506,0.6902466,-0.07814776,5.17613615731263,0.010137932381289998,0.20205393360659998,0.9355406620835597
1330,-0.17836523,0.5440713,-0.18530834,9.25526878648676,4.820677647209965e-05,0.2015841036066,0.9333950371860663
1409,-0.17584291,0.6280519,-0.18931423,9.76907835457893,0.00018147646254240024,0.19906178360659998,0.931259537047111
1209,-0.17496508,0.5944097,0.7873395,7.619748695939212,0.9260301046889763,0.1981839536066,0.9312475977038275
1035,-0.17484728,2.1651163,0.53637916,25.486512621716106,0.5058430489550735,0.1980661536066,0.930278566841074
314,-0.17402846,0.5237083,0.033252392,1.3622922919925544,0.0429653516058459,0.1972473336066,0.9282619458973576
782,-0.17275584,0.5745601,-1.3001152,18.646033336486504,1.2709391265796097,0.1959747136066,0.9290389916585419
1310,-0.17273086,0.66735965,-0.4379456,14.030518811148076,0.0703388583132676,0.1959497336066,0.9270962311758603
1117,-0.17201722,1.0316104,0.6838245,5.8245401738316085,0.7324650496925582,0.1952360936066,0.9266568831363945
1147,-0.1709972,0.7643571,1.3294725,17.995776906759286,2.25140932061809,0.19421607360659998,0.9296405597973894
957,-0.17064324,0.42863882,-0.4445634,6.016699255904288,0.07503225405442558,0.1938621136066,0.9277200916945961
888,-0.16922629,0.52800864,0.05679458,3.755648680048976,0.051085433675556895,0.1924451636066,0.9257545431340154
1306,-0.1686813,0.5813883,-0.41724566,7.941351197511906,0.06178424106220961,0.1919001736066,0.9238217236662931
887,-0.16857415,0.563589,-0.5403845,4.978326565528818,0.13824293636712254,0.1917930236066,0.9220681995875004
962,-0.16831654,0.9408862,-0.45150864,7.321242663235713,0.08019776550241003,0.19153541360659998,0.9201932097565759
115,-0.16749188,0.5600646,-0.19760336,6.721569566050036,0.0009067012277903997,0.1907107536066,0.9181503508487342
129,-0.16738844,0.49248096,-0.18451256,1.61841059189759,0.00029323548577439974,0.1906073136066,0.9161151909477078
1389,-0.16734639,0.42591032,-0.47393048,5.603251613616981,0.09399380424112809,0.1905652636066,0.9142963383222507
331,-0.1665512,0.73396057,-0.89969957,3.876315982161613,0.5375065324336569,0.1897700736066,0.9134645727463376
1237,-0.16536132,0.48690367,-0.020648148,4.120518998989194,0.020941902150301586,0.1885801936066,0.9114986637802671
691,-0.16403103,0.8419874,2.6720524,15.923540165223669,8.043369221920564,0.1872499036066,0.9271731045673886
419,-0.16392389,0.5082968,-1.8499279,6.642318509601372,2.84260952173608,0.18714276360659998,0.931373623026092
672,-0.16334412,0.75405544,-0.07724301,21.807363778320894,0.0074134011432321015,0.1865629936066,0.9293518282298494
568,-0.16331995,0.57386655,-0.61929107,4.416842887028695,0.20790966227405447,0.18653882360659998,0.9277766269941381
1208,-0.16296077,0.4406973,-0.6253254,5.251795179454782,0.21378105107503695,0.1861796436066,0.926221081077103
854,-0.16281825,0.48266375,-0.08893426,3.419738703628941,0.005458843978320099,0.1860371236066,0.9242194240399317
1464,-0.16235417,0.52980196,-0.59660435,1.9426641185599205,0.18857321883003245,0.18557304360659999,0.9226236622065046
891,-0.16230735,0.61222625,-0.79918754,3.310684554929161,0.4056163764144362,0.18552622360659998,0.9215045988173443
1460,-0.1621247,0.8371177,0.7544746,9.99120818453322,0.84015427676049,0.1853435736066,0.9213288961779126
104,-0.16135338,0.58701855,-0.34112477,4.078081541738204,0.03231775266253211,0.18457225360659998,0.9194129238858536
690,-0.16091293,0.6264588,-0.32565567,9.299155269601911,0.0271401703827076,0.1841318036066,0.9174940577492878
1092,-0.16030288,1.627602,-1.5001911,24.175553515515805,1.795300442094769,0.1835217536066,0.9193777624367244
863,-0.15948558,0.5063296,0.33438072,8.25141906662815,0.24390392227569,0.18270445360659998,0.9179313516440883
824,-0.15908241,0.5893145,0.21838921,2.959022376198549,0.1424848239054244,0.1823012836066,0.9162744146190057
23,-0.15844724,0.7483392,-0.4188135,11.20318877278035,0.06779058934638761,0.18166611360659998,0.9144652806632005
257,-0.1584053,0.5557085,0.0022785023,9.367756816833271,0.02581928432158549,0.1816241736066,0.9125745445007716
801,-0.1575765,1.0300784,0.39373124,17.968242993981576,0.30394022418390754,0.1807953736066,0.9112823272601838
1362,-0.15665102,0.66559404,-1.1610875,11.71431228017115,1.0088926423547906,0.1798698936066,0.9114891287752147
565,-0.15646726,0.7872356,-0.35280046,12.892151193906566,0.03854672542224,0.1796861336066,0.9096435845820795
1305,-0.1556139,0.45501176,-0.042077877,4.8730486365432135,0.012890428518656528,0.1788327736066,0.9077517002865869
1243,-0.15365228,0.49138537,0.24010187,8.22569027786541,0.15504233064222253,0.1768711536066,0.9061670489820726
986,-0.15336385,0.60861146,-0.87467194,1.2822786373093005,0.5202853606994482,0.1765827236066,0.9053563731663528
1406,-0.1532011,0.8733372,-1.4328057,17.73726560800776,1.6373879323411602,0.1764199736066,0.9068910305231134
1298,-0.15153618,0.5424602,-0.85660124,12.21755107969248,0.4971167388328036,0.17475505360659999,0.9060337621304557
746,-0.1507402,0.78799546,-0.83391964,7.199145248970872,0.46673414723871354,0.17395907360659998,0.9051166439365272
447,-0.15062645,0.50616413,0.49938872,8.761646970585154,0.4225197212301289,0.1738453236066,0.9041112336808889
1493,-0.15015653,0.5505176,-0.6242156,5.805038646617785,0.22473200184926487,0.1733754036066,0.9026988028454801
68,-0.14970931,0.8474868,-0.5813239,7.123624725158011,0.18629115430086812,0.1729281836066,0.9012124799231883
131,-0.1488924,0.745789,1.9584737,12.706141011599067,4.440991879429211,0.1721112736066,0.9085412157399709
692,-0.14887042,0.52966046,-0.30689672,2.855080118566905,0.02497231149169,0.1720892936066,0.9067156601526811
1340,-0.1469728,0.46895763,0.06429875,8.928355619065158,0.04463566783940249,0.17019167360659998,0.9049381756324476
677,-0.14686808,0.4764135,-0.35538182,2.8157786840373915,0.0434779797687876,0.1700869536066,0.9031656237891068
810,-0.14676726,0.57742774,0.05789245,5.916779390229807,0.0418855968972841,0.1699861336066,0.9013970816394316
316,-0.14671108,0.9082334,0.21405424,7.253741281867341,0.1301516161147024,0.1699299536066,0.8998166606035202
977,-0.14631572,0.5299168,-0.58849794,2.430239631394498,0.19552511568412836,0.1695345936066,0.8983763915955051
830,-0.1457274,0.7066289,0.5475911,3.619760177507392,0.4806905424422499,0.1689462736066,0.8975239714951923
599,-0.14526519,0.58431005,-0.37507483,4.143294948043094,0.05281247063692962,0.16848406360659998,0.8958035814730777
1112,-0.14511786,1.0936303,-0.40123457,19.24900795990948,0.06559576914122411,0.16833673360659998,0.8941161672203707
983,-0.14423853,0.81854886,-0.47881466,5.442646259470061,0.11194118676577688,0.1674574036066,0.8925296053938907
84,-0.14328164,0.73327965,-0.12173865,6.650555278870375,0.0004641004181400993,0.16650051360659998,0.8907238047765309
714,-0.14304522,0.5276321,-0.34639457,1.5766005005395378,0.04135095814542251,0.1662640936066,0.8890079000358619
992,-0.14175546,0.77627784,-0.6356831,12.41384454462407,0.24396451355596954,0.1649743336066,0.8877074093373137
